Date,LT Composite > 10 Yrs,Treasury 20-Yr CMT,Extrapolation Factor
3/31/14,0.006079027,0.006079027,
3/28/14,0.012307692,0.012307692,
3/27/14,-0.012158055,-0.012158055,
3/26/14,-0.009036145,-0.009036145,
3/25/14,0.003021148,0.003021148,
3/24/14,-0.008982036,-0.008982036,
3/21/14,-0.014749263,-0.017647059,
3/20/14,0,0.002949853,
3/19/14,0.018018018,0.018018018,
3/18/14,-0.002994012,-0.002994012,
3/17/14,0.012121212,0.012121212,
3/14/14,-0.003021148,-0.003021148,
3/13/14,-0.020710059,-0.020710059,
3/12/14,-0.011695906,-0.014577259,
3/11/14,-0.008695652,-0.005797101,
3/10/14,0.002906977,0,
3/7/14,0.011764706,0.014705882,
3/6/14,0.011904762,0.011904762,
3/5/14,0,0,
3/4/14,0.027522936,0.027522936,
3/3/14,-0.012084592,-0.012084592,
2/28/14,0,0,
2/27/14,-0.008982036,-0.008982036,
2/26/14,-0.008902077,-0.008902077,
2/25/14,-0.014619883,-0.014619883,
2/24/14,0.002932551,0.002932551,
2/21/14,-0.00872093,-0.00872093,
2/20/14,0.005847953,0.005847953,
2/19/14,0.005882353,0.005882353,
2/18/14,-0.002932551,-0.002932551,
2/14/14,0.002941176,0.002941176,
2/13/14,-0.014492754,-0.014492754,
2/12/14,0.011730205,0.00877193,
2/11/14,0.00887574,0.01183432,
2/10/14,-0.002949853,-0.002949853,
2/7/14,0,-0.00877193,
2/6/14,0.005934718,0.005882353,
2/5/14,0.018126888,0.021021021,
2/4/14,0.012232416,0.012158055,
2/3/14,-0.018018018,-0.017910448,
1/31/14,-0.011869436,-0.014705882,
1/30/14,0.008982036,0.011904762,
1/29/14,-0.020527859,-0.020408163,
1/28/14,0,0,
1/27/14,0.00887574,0.008823529,
1/24/14,-0.008797654,-0.011627907,
1/23/14,-0.022922636,-0.022727273,
1/22/14,0.005763689,0.005714286,
1/21/14,-0.002873563,0,
1/17/14,-0.005714286,-0.005681818,
1/16/14,-0.008498584,-0.008450704,
1/15/14,0.002840909,0.002824859,
1/14/14,0.005714286,0.005681818,
1/13/14,-0.005681818,-0.005649718,
1/10/14,-0.024930748,-0.022099448,
1/9/14,-0.008241758,-0.013623978,
1/8/14,0.008310249,0.008241758,
1/7/14,-0.005509642,-0.005464481,
1/6/14,-0.008196721,-0.008130081,
1/3/14,0,0.002717391,
1/2/14,-0.010810811,-0.010752688,
12/31/13,0.016483516,0.016393443,
12/30/13,-0.008174387,-0.010810811,
12/27/13,0.00273224,0.005434783,
12/26/13,0.005494505,0.005464481,
12/24/13,0.016759777,0.016666667,
12/23/13,0.008450704,0.008403361,
12/20/13,-0.019337017,-0.019230769,
12/19/13,0.002770083,0.002754821,
12/18/13,0.008379888,0.008333333,
12/17/13,-0.008310249,-0.008264463,
12/16/13,0.005571031,0.005540166,
12/13/13,-0.008287293,-0.005509642,
12/12/13,0.008356546,0.005540166,
12/11/13,0.014124294,0.014044944,
12/10/13,-0.013927577,-0.013850416,
12/9/13,-0.008287293,-0.005509642,
12/6/13,-0.002754821,-0.005479452,
12/5/13,0.005540166,0.005509642,
12/4/13,0.019774011,0.019662921,
12/3/13,-0.005617978,-0.005586592,
12/2/13,0.011363636,0.011299435,
11/29/13,0.002849003,0.005681818,
11/27/13,0.005730659,0.005714286,
11/26/13,-0.008522727,-0.008498584,
11/25/13,-0.002832861,-0.002824859,
11/22/13,-0.01396648,-0.013927577,
11/21/13,-0.002785515,-0.005540166,
11/20/13,0.028653295,0.031428571,
11/19/13,0.011594203,0.011560694,
11/18/13,-0.011461318,-0.011428571,
11/15/13,0.005763689,0.00286533,
11/14/13,-0.014204545,-0.014124294,
11/13/13,-0.008450704,-0.008403361,
11/12/13,0.005665722,0.005633803,
11/8/13,0.041297935,0.041055718,
11/7/13,-0.017391304,-0.014450867,
11/6/13,0.002906977,0,
11/5/13,0.017751479,0.017647059,
11/4/13,0,0,
11/1/13,0.018072289,0.021021021,
10/31/13,0,0,
10/30/13,0.006060606,0.006042296,
10/29/13,0,0,
10/28/13,0.006097561,0.003030303,
10/25/13,-0.003039514,0,
10/24/13,0.00304878,0.003039514,
10/23/13,-0.006060606,-0.006042296,
10/22/13,-0.023668639,-0.02359882,
10/21/13,0.011976048,0.008928571,
10/18/13,-0.002985075,0,
10/17/13,-0.020467836,-0.020408163,
10/16/13,-0.020057307,-0.02,
10/15/13,0.014534884,0.014492754,
10/11/13,-0.002898551,-0.002890173,
10/10/13,0.00877193,0.008746356,
10/9/13,0.005882353,0.005865103,
10/8/13,0,0,
10/7/13,-0.005847953,-0.005830904,
10/4/13,0.008849558,0.008823529,
10/3/13,-0.002941176,-0.002932551,
10/2/13,-0.002932551,-0.005830904,
10/1/13,0.005899705,0.005865103,
9/30/13,0.00295858,0.002941176,
9/27/13,-0.005882353,-0.002932551,
9/26/13,0.011904762,0.011869436,
9/25/13,-0.008849558,-0.008823529,
9/24/13,-0.017391304,-0.01734104,
9/23/13,-0.00862069,-0.011428571,
9/20/13,-0.008547009,-0.005681818,
9/19/13,0.017391304,0.01734104,
9/18/13,-0.030898876,-0.030812325,
9/17/13,-0.011111111,-0.011080332,
9/16/13,0.005586592,0.005571031,
9/13/13,-0.002785515,-0.002777778,
9/12/13,-0.002777778,-0.002770083,
9/11/13,-0.008264463,-0.010958904,
9/10/13,0.01396648,0.013888889,
9/9/13,-0.008310249,-0.005524862,
9/6/13,-0.005509642,-0.005494505,
9/5/13,0.022535211,0.02247191,
9/4/13,0.005665722,0.005649718,
9/3/13,0.023188406,0.023121387,
8/30/13,0.005830904,0.002898551,
8/29/13,-0.017191977,-0.014285714,
8/28/13,0.014534884,0.014492754,
8/27/13,-0.017142857,-0.019886364,
8/26/13,-0.008498584,-0.008450704,
8/23/13,-0.024861878,-0.022038567,
8/22/13,0,-0.002747253,
8/21/13,0.011173184,0.013927577,
8/20/13,-0.011049724,-0.013736264,
8/19/13,0.008356546,0.008310249,
8/16/13,0.022792023,0.019774011,
8/15/13,0.020348837,0.017241379,
8/14/13,0,0,
8/13/13,0.026865672,0.026548673,
8/12/13,0.009036145,0.008928571,
8/9/13,-0.003003003,-0.002967359,
8/8/13,-0.002994012,0,
8/7/13,-0.014749263,-0.014619883,
8/6/13,-0.002941176,0,
8/5/13,0.011904762,0.008849558,
8/2/13,-0.026086957,-0.025862069,
8/1/13,0.042296073,0.041916168,
7/31/13,-0.008982036,-0.005952381,
7/30/13,0.006024096,0.002985075,
7/29/13,0.012195122,0.012084592,
7/26/13,-0.012048193,-0.008982036,
7/25/13,0,0,
7/24/13,0.021538462,0.021406728,
7/23/13,0.00931677,0.006153846,
7/22/13,-0.003095975,0,
7/19/13,-0.018237082,-0.021084337,
7/18/13,0.015432099,0.01529052,
7/17/13,-0.003076923,-0.00304878,
7/16/13,-0.009146341,-0.006060606,
7/15/13,-0.009063444,-0.011976048,
7/12/13,0,0.003003003,
7/11/13,-0.020710059,-0.020588235,
7/10/13,0.011976048,0.011904762,
7/9/13,0.003003003,0.002985075,
7/8/13,-0.017699115,-0.017595308,
7/5/13,0.062695925,0.059006211,
7/3/13,0.009493671,0.012578616,
7/2/13,-0.003154574,-0.003134796,
7/1/13,-0.009375,-0.00931677,
6/28/13,0,0,
6/27/13,-0.018404908,-0.01529052,
6/26/13,-0.009118541,-0.012084592,
6/25/13,0.012307692,0.012232416,
6/24/13,0.00308642,0.003067485,
6/21/13,0.025316456,0.025157233,
6/20/13,0.029315961,0.029126214,
6/19/13,0.030201342,0.03,
6/18/13,-0.003344482,-0.003322259,
6/17/13,0.020477816,0.020338983,
6/14/13,-0.013468013,-0.013377926,
6/13/13,-0.016556291,-0.016447368,
6/12/13,0.013422819,0.013333333,
6/11/13,-0.006666667,-0.00990099,
6/10/13,0.013513514,0.016778523,
6/7/13,0.031358885,0.031141869,
6/6/13,-0.006920415,-0.003448276,
6/5/13,-0.013651877,-0.016949153,
6/4/13,0.006872852,0.010273973,
6/3/13,-0.006825939,-0.010169492,
5/31/13,0.006872852,0.010273973,
5/30/13,0.003448276,0.003436426,
5/29/13,-0.013605442,-0.013559322,
5/28/13,0.05,0.053571429,
5/24/13,-0.003558719,-0.007092199,
5/23/13,-0.003546099,-0.003533569,
5/22/13,0.025454545,0.029090909,
5/21/13,-0.010791367,-0.014336918,
5/20/13,0.003610108,0.007220217,
5/17/13,0.029739777,0.029739777,
5/16/13,-0.025362319,-0.025362319,
5/15/13,0,-0.003610108,
5/14/13,0.014705882,0.014652015,
5/13/13,0.011152416,0.011111111,
5/10/13,0.034615385,0.038461538,
5/9/13,0,-0.003831418,
5/8/13,-0.003831418,-0.003816794,
5/7/13,0.007722008,0.007692308,
5/6/13,0.007782101,0.007751938,
5/3/13,0.057613169,0.057377049,
5/2/13,-0.004098361,0,
5/1/13,-0.020080321,-0.020080321,
4/30/13,0.004032258,0,
4/29/13,0.004048583,0.008097166,
4/26/13,-0.01984127,-0.01984127,
4/25/13,0.008,0.008,
4/24/13,-0.003984064,-0.007936508,
4/23/13,0.008032129,0.008,
4/22/13,-0.004,0,
4/19/13,0.004016064,0.004016064,
4/18/13,-0.004,-0.007968127,
4/17/13,-0.011857708,-0.007905138,
4/16/13,0.016064257,0.012,
4/15/13,-0.015810277,-0.015748031,
4/12/13,-0.030651341,-0.030534351,
4/11/13,-0.003816794,-0.003802281,
4/10/13,0.0234375,0.023346304,
4/9/13,0.011857708,0.011811024,
4/8/13,0.012,0.016,
4/5/13,-0.038461538,-0.038461538,
4/4/13,-0.022556391,-0.022556391,
4/3/13,-0.018450185,-0.022058824,
4/2/13,0.007434944,0.007407407,
4/1/13,-0.007380074,-0.003690037,
3/28/13,0.003703704,0,
3/27/13,-0.01459854,-0.014545455,
3/26/13,-0.003636364,-0.003623188,
3/25/13,0,0.003636364,
3/22/13,-0.003623188,-0.007220217,
3/21/13,-0.014285714,-0.010714286,
3/20/13,0.02189781,0.018181818,
3/19/13,-0.017921147,-0.014336918,
3/18/13,-0.017605634,-0.021052632,
3/15/13,-0.010452962,-0.006968641,
3/14/13,0.007017544,0.007017544,
3/13/13,0.003521127,0,
3/12/13,-0.013888889,-0.01384083,
3/11/13,0,0,
3/8/13,0.021276596,0.024822695,
3/7/13,0.018050542,0.018050542,
3/6/13,0.018382353,0.018382353,
3/5/13,0.007407407,0.007407407,
3/4/13,0.007462687,0.007462687,
3/1/13,-0.011070111,-0.011070111,
2/28/13,-0.003676471,-0.003676471,
2/27/13,0.011152416,0.011152416,
2/26/13,0,0,
2/25/13,-0.032374101,-0.028880866,
2/22/13,-0.003584229,-0.007168459,
2/21/13,-0.010638298,-0.010638298,
2/20/13,-0.003533569,-0.003533569,
2/19/13,0.017985612,0.010714286,
2/15/13,0.007246377,0.003584229,
2/14/13,-0.017793594,-0.024475524,
2/13/13,0.014440433,0.017793594,
2/12/13,0.010948905,0.010791367,
2/11/13,-0.003636364,-0.003584229,
2/8/13,0,0.003597122,
2/7/13,-0.003623188,-0.003584229,
2/6/13,-0.010752688,-0.014134276,
2/5/13,0.014545455,0.014336918,
2/4/13,-0.014336918,-0.014134276,
2/1/13,0.014545455,0.014336918,
1/31/13,-0.007220217,-0.003571429,
1/30/13,0.003623188,0.003584229,
1/29/13,0.010989011,0.010869565,
1/28/13,0.003676471,0.003636364,
1/25/13,0.038167939,0.041666667,
1/24/13,0.007692308,0.007633588,
1/23/13,0,0,
1/22/13,-0.003831418,-0.003802281,
1/18/13,-0.011363636,-0.011278195,
1/17/13,0.019305019,0.019157088,
1/16/13,-0.003846154,-0.003816794,
1/15/13,-0.011406844,-0.011320755,
1/14/13,0,0,
1/11/13,-0.011278195,-0.01119403,
1/10/13,0.011406844,0.011320755,
1/9/13,-0.003787879,-0.003759398,
1/8/13,-0.014925373,-0.014814815,
1/7/13,0,0,
1/4/13,-0.003717472,0,
1/3/13,0.030651341,0.02661597,
1/2/13,0.031620553,0.035433071,
12/31/12,0.028455285,0.028340081,
12/28/12,-0.004048583,-0.004032258,
12/27/12,-0.015936255,-0.015873016,
12/26/12,-0.003968254,-0.003952569,
12/24/12,0.003984064,0.003968254,
12/21/12,-0.01953125,-0.019455253,
12/20/12,-0.003891051,-0.003875969,
12/19/12,-0.003875969,-0.003861004,
12/18/12,0.023809524,0.023715415,
12/17/12,0.028571429,0.028455285,
12/14/12,-0.012096774,-0.012048193,
12/13/12,0.004048583,0.004032258,
12/12/12,0.024896266,0.029045643,
12/11/12,0.012605042,0.012605042,
12/10/12,-0.0041841,-0.0041841,
12/7/12,0.021367521,0.025751073,
12/6/12,-0.004255319,-0.008510638,
12/5/12,-0.004237288,-0.004237288,
12/4/12,-0.008403361,-0.004219409,
12/3/12,0,0,
11/30/12,0.004219409,0,
11/29/12,0,0.004237288,
11/28/12,-0.004201681,-0.008403361,
11/27/12,-0.0041841,-0.0041841,
11/26/12,-0.012396694,-0.012396694,
11/23/12,0,0,
11/21/12,0.008333333,0.008333333,
11/20/12,0.021276596,0.025641026,
11/19/12,0.017316017,0.012987013,
11/16/12,0.013157895,0.004347826,
11/15/12,0,-0.004329004,
11/14/12,0,0,
11/13/12,-0.012987013,-0.012820513,
11/9/12,-0.004310345,-0.004255319,
11/8/12,-0.029288703,-0.02892562,
11/7/12,-0.040160643,-0.03968254,
11/6/12,0.020491803,0.020242915,
11/5/12,-0.012145749,-0.015936255,
11/2/12,0.004065041,0.004,
11/1/12,0.016528926,0.016260163,
10/31/12,-0.008196721,-0.008064516,
10/29/12,-0.020080321,-0.019762846,
10/26/12,-0.02734375,-0.026923077,
10/25/12,0.024,0.019607843,
10/24/12,0.008064516,0.007905138,
10/23/12,-0.019762846,-0.015564202,
10/22/12,0.007968127,0.007843137,
10/19/12,-0.030888031,-0.030418251,
10/18/12,0.015686275,0.011538462,
10/17/12,0.028225806,0.035856574,
10/16/12,0.029045643,0.024489796,
10/15/12,0.004166667,0.004098361,
10/12/12,-0.008264463,-0.004081633,
10/11/12,-0.008196721,-0.012096774,
10/10/12,-0.016129032,-0.015873016,
10/9/12,-0.011952191,-0.011764706,
10/5/12,0.028688525,0.028225806,
10/4/12,0.025210084,0.024793388,
10/3/12,0.004219409,0.004149378,
10/2/12,-0.004201681,0,
10/1/12,0,-0.004132231,
9/28/12,-0.0041841,-0.004115226,
9/27/12,0.012711864,0.0125,
9/26/12,-0.028806584,-0.028340081,
9/25/12,-0.02016129,-0.023715415,
9/24/12,-0.015873016,-0.015564202,
9/21/12,-0.003952569,-0.003875969,
9/20/12,-0.003937008,0,
9/19/12,-0.011673152,-0.011494253,
9/18/12,-0.011538462,-0.011363636,
9/17/12,-0.015151515,-0.014925373,
9/14/12,0.056,0.059288538,
9/13/12,0.004016064,0.003968254,
9/12/12,0.033195021,0.032786885,
9/11/12,0.004166667,0.004115226,
9/10/12,0.0041841,0.004132231,
9/7/12,0.004201681,0.004149378,
9/6/12,0.03930131,0.038793103,
9/5/12,0.004385965,0.008695652,
9/4/12,0.004405286,0.004366812,
8/31/12,-0.025751073,-0.029661017,
8/30/12,-0.012711864,-0.008403361,
8/29/12,0.008547009,0.008474576,
8/28/12,-0.004255319,-0.008403361,
8/27/12,-0.016736402,-0.012448133,
8/24/12,0.004201681,0,
8/23/12,-0.012448133,-0.012295082,
8/22/12,-0.036,-0.035573123,
8/21/12,-0.011857708,-0.007843137,
8/20/12,0,0,
8/17/12,-0.007843137,-0.007782101,
8/16/12,0.028225806,0.015810277,
8/15/12,0.037656904,0.032653061,
8/14/12,0.034632035,0.033755274,
8/13/12,-0.004310345,0,
8/10/12,-0.012765957,-0.0125,
8/9/12,0.004273504,0.0041841,
8/8/12,0.00862069,0.008438819,
8/7/12,0.035714286,0.034934498,
8/6/12,-0.004444444,-0.004347826,
8/3/12,0.046511628,0.045454545,
8/2/12,-0.027149321,-0.022222222,
8/1/12,0.023148148,0.018099548,
7/31/12,-0.009174312,-0.004504505,
7/30/12,-0.022421525,-0.022026432,
7/27/12,0.066985646,0.0657277,
7/26/12,0.014563107,0.009478673,
7/25/12,-0.004830918,0,
7/24/12,-0.018957346,-0.018604651,
7/23/12,-0.014018692,-0.00921659,
7/20/12,-0.027272727,-0.03125,
7/19/12,0.013824885,0.013574661,
7/18/12,-0.004587156,-0.004504505,
7/17/12,0.013953488,0.018348624,
7/16/12,-0.00921659,-0.009090909,
7/13/12,0.009302326,0.009174312,
7/12/12,-0.01826484,-0.018018018,
7/11/12,0,0,
7/10/12,-0.009049774,-0.008928571,
7/9/12,-0.017777778,-0.01754386,
7/6/12,-0.02173913,-0.025641026,
7/5/12,-0.00862069,-0.008474576,
7/3/12,0.022026432,0.026086957,
7/2/12,-0.034042553,-0.033613445,
6/29/12,0.039823009,0.043859649,
6/28/12,-0.017391304,-0.017241379,
6/27/12,-0.004329004,-0.008547009,
6/26/12,0.013157895,0.012987013,
6/25/12,-0.029787234,-0.025316456,
6/22/12,0.030701754,0.030434783,
6/21/12,-0.012987013,-0.017094017,
6/20/12,0,0.004291845,
6/19/12,0.022123894,0.021929825,
6/18/12,-0.00877193,-0.008695652,
6/15/12,-0.012987013,-0.012875536,
6/14/12,0.013157895,0.013043478,
6/13/12,-0.029787234,-0.029535865,
6/12/12,0.026200873,0.030434783,
6/11/12,-0.021367521,-0.025423729,
6/8/12,0.004291845,0.004255319,
6/7/12,0.004310345,0.004273504,
6/6/12,0.049773756,0.049327354,
6/5/12,0.023148148,0.02764977,
6/4/12,0.023696682,0.018779343,
6/1/12,-0.062222222,-0.061674009,
5/31/12,-0.02173913,-0.021551724,
5/30/12,-0.049586777,-0.049180328,
5/29/12,-0.004115226,0,
5/25/12,-0.004098361,-0.008130081,
5/24/12,0.020920502,0.020746888,
5/23/12,-0.028455285,-0.028225806,
5/22/12,0.025,0.024793388,
5/21/12,0.0041841,0.008333333,
5/18/12,0.004201681,0.0041841,
5/17/12,-0.036437247,-0.036290323,
5/16/12,-0.004032258,-0.008,
5/15/12,-0.008,-0.011857708,
5/14/12,-0.027237354,-0.023166023,
5/11/12,-0.01532567,-0.018939394,
5/10/12,0.007722008,0.003802281,
5/9/12,-0.003846154,0,
5/8/12,-0.015151515,-0.014981273,
5/7/12,0,0,
5/4/12,-0.018587361,-0.018382353,
5/3/12,0.003731343,0,
5/2/12,-0.014705882,-0.014492754,
5/1/12,0.011152416,0.010989011,
4/30/12,0,0,
4/27/12,-0.007380074,-0.003649635,
4/26/12,-0.007326007,-0.007246377,
4/25/12,0.007380074,0.003636364,
4/24/12,0.014981273,0.014760148,
4/23/12,-0.014760148,-0.014545455,
4/20/12,0,0.003649635,
4/19/12,-0.003676471,-0.007246377,
4/18/12,-0.010909091,-0.010752688,
4/17/12,0.014760148,0.014545455,
4/16/12,-0.010948905,-0.007220217,
4/13/12,-0.024911032,-0.028070175,
4/12/12,0.010791367,0.010638298,
4/11/12,0.018315018,0.018050542,
4/10/12,-0.017985612,-0.017730496,
4/9/12,-0.010676157,-0.010526316,
4/6/12,-0.040955631,-0.04040404,
4/5/12,-0.016778523,-0.016556291,
4/4/12,-0.013245033,-0.016286645,
4/3/12,0.02027027,0.023333333,
4/2/12,0,0,
3/30/12,0.024221453,0.023890785,
3/29/12,-0.013651877,-0.013468013,
3/28/12,0.006872852,0.003378378,
3/27/12,-0.016891892,-0.013333333,
3/26/12,0.003389831,0.003344482,
3/23/12,-0.016666667,-0.016447368,
3/22/12,-0.003322259,-0.006535948,
3/21/12,-0.022727273,-0.022364217,
3/20/12,-0.006451613,-0.003184713,
3/19/12,0.02310231,0.019480519,
3/16/12,0,0,
3/15/12,0,0,
3/14/12,0.055749129,0.054794521,
3/13/12,0.036101083,0.035460993,
3/12/12,-0.007168459,-0.003533569,
3/9/12,0.003597122,0.003546099,
3/8/12,0.022058824,0.02173913,
3/7/12,0.011152416,0.010989011,
3/6/12,-0.018248175,-0.017985612,
3/5/12,0.007352941,0.003610108,
3/2/12,-0.014492754,-0.010714286,
3/1/12,0.026022305,0.025641026,
2/29/12,0.007490637,0.007380074,
2/28/12,0.00754717,0.007434944,
2/27/12,-0.022140221,-0.021818182,
2/24/12,-0.007326007,-0.007220217,
2/23/12,-0.007272727,-0.007168459,
2/22/12,-0.017857143,-0.017605634,
2/21/12,0.014492754,0.014285714,
2/17/12,0.00729927,0.007194245,
2/16/12,0.018587361,0.022058824,
2/15/12,0.01509434,0.007407407,
2/14/12,-0.029304029,-0.028776978,
2/13/12,0.011111111,0.010909091,
2/10/12,-0.025270758,-0.028268551,
2/9/12,0.014652015,0.017985612,
2/8/12,0,0,
2/7/12,0.02247191,0.025830258,
2/6/12,-0.018382353,-0.018115942,
2/3/12,0.05019305,0.045454545,
2/2/12,-0.003846154,-0.003773585,
2/1/12,0.023622047,0.023166023,
1/31/12,-0.019305019,-0.018939394,
1/30/12,-0.029962547,-0.025830258,
1/27/12,-0.011111111,-0.010948905,
